2018	12.8151889	6.92917677
2019	12.8163444	6.92962929
2020	12.8175	6.93008182
2021	12.8186556	6.93053434
2022	12.8198111	6.93098687
2023	12.8209667	6.93143939
2024	12.8221222	6.93189192
2025	12.8232778	6.93234444
2026	12.8244333	6.93279697
2027	12.8255889	6.93324949
2028	12.8267444	6.93370202
2029	12.8279	6.93415455
2030	12.8290556	6.93460707
2031	12.8302111	6.9350596
2032	12.8313667	6.93551212
2033	12.8325222	6.93596465
2034	12.8336778	6.93641717
2035	12.8348333	6.9368697
2036	12.8359889	6.93732222
2037	12.8371444	6.93777475
2038	12.8383	6.93822727
2039	12.8394556	6.9386798
2040	12.8406111	6.93913232
2041	12.8417667	6.93958485
2042	12.8429222	6.94003737
2043	12.8440778	6.9404899
2044	12.8452333	6.94094242
2045	12.8463889	6.94139495
2046	12.8475444	6.94184747
2047	12.8487	6.9423
2048	12.8498515	6.94275253
2049	12.851003	6.94320505
2050	12.8521545	6.94365758
2051	12.8533061	6.9441101
2052	12.8544576	6.94456263
2053	12.8556091	6.94501515
2054	12.8567606	6.94546768
2055	12.8579121	6.9459202
2056	12.8590636	6.94637273
2057	12.8602152	6.94682525
2058	12.8613667	6.94727778
2059	12.8625182	6.9477303
2060	12.8636697	6.94818283
2061	12.8648212	6.94863535
2062	12.8659727	6.94908788
2063	12.8671242	6.9495404
2064	12.8682758	6.94999293
2065	12.8694273	6.95044545
2066	12.8705788	6.95089798
2067	12.8717303	6.95135051
2068	12.8728818	6.95180303
2069	12.8740333	6.95225556
2070	12.8751848	6.95270808
2071	12.8763364	6.95316061
2072	12.8774879	6.95361313
2073	12.8786394	6.95406566
2074	12.8797909	6.95451818
2075	12.8809424	6.95497071
2076	12.8820939	6.95542323
2077	12.8832455	6.95587576
2078	12.884397	6.95632828
2079	12.8855485	6.95678081
2080	12.8867	6.95723333
2081	12.8878515	6.95768586
2082	12.889003	6.95813838
2083	12.8901545	6.95859091
2084	12.8913061	6.95904343
2085	12.8924576	6.95949596
2086	12.8936091	6.95994848
2087	12.8947606	6.96040101
2088	12.8959121	6.96085354
2089	12.8970636	6.96130606
2090	12.8982152	6.96175859
2091	12.8993667	6.96221111
2092	12.9005182	6.96266364
2093	12.9016697	6.96311616
2094	12.9028212	6.96356869
2095	12.9039727	6.96402121
2096	12.9051242	6.96447374
2097	12.9062737	6.96492525
2098	12.9074212	6.96537576
2099	12.9085687	6.96582626
2100	12.9097162	6.96627677
2101	12.9108636	6.96672727
2102	12.9120111	6.96717778
2103	12.9131586	6.96762828
2104	12.9143061	6.96807879
2105	12.9154535	6.96852929
2106	12.916601	6.9689798
2107	12.9177485	6.9694303
2108	12.918896	6.96988081
2109	12.9200434	6.97033131
2110	12.9211909	6.97078182
2111	12.9223384	6.97123232
2112	12.9234859	6.97168283
2113	12.9246333	6.97213333
2114	12.9257808	6.97258384
2115	12.9269283	6.97303434
2116	12.9280758	6.97348485
2117	12.9292232	6.97393535
2118	12.9303707	6.97438586
2119	12.9315182	6.97483636
2120	12.9326657	6.97528687
2121	12.9338131	6.97573737
2122	12.9349606	6.97618788
2123	12.9361081	6.97663838
2124	12.9372556	6.97708889
2125	12.938403	6.97753939
2126	12.9395505	6.9779899
2127	12.940698	6.9784404
2128	12.9418455	6.97889091
2129	12.9429929	6.97934141
2130	12.9441404	6.97979192
2131	12.9452879	6.98024242
2132	12.9464354	6.98069293
2133	12.9475828	6.98114343
2134	12.9487303	6.98159394
2135	12.9498778	6.98204444
2136	12.9510253	6.98249495
2137	12.9521727	6.98294545
2138	12.9533202	6.98339596
2139	12.9544677	6.98384646
2140	12.9556152	6.98429697
2141	12.9567626	6.98474747
2142	12.9579101	6.98519798
2143	12.9590576	6.98564848
2144	12.9602051	6.98609899
2145	12.9613525	6.98654949
2146	12.9625	6.987
2147	12.9636455	6.98745051
2148	12.9647909	6.98790101
2149	12.9659364	6.98835152
2150	12.9670818	6.98880202
2151	12.9682273	6.98925253
2152	12.9693727	6.98970303
2153	12.9705182	6.99015354
2154	12.9716636	6.99060404
2155	12.9728091	6.99105455
2156	12.9739545	6.99150505
2157	12.9751	6.99195556
2158	12.9762455	6.99240606
2159	12.9773909	6.99285657
2160	12.9785364	6.99330707
2161	12.9796818	6.99375758
2162	12.9808273	6.99420808
2163	12.9819727	6.99465859
2164	12.9831182	6.99510909
2165	12.9842636	6.9955596
2166	12.9854091	6.9960101
2167	12.9865545	6.99646061
2168	12.9877	6.99691111
2169	12.9888455	6.99736162
2170	12.9899909	6.99781212
2171	12.9911364	6.99826263
2172	12.9922818	6.99871313
2173	12.9934273	6.99916364
2174	12.9945727	6.99961414
2175	12.9957182	7.00006465
2176	12.9968636	7.00051515
2177	12.9980091	7.00096566
2178	12.9991545	7.00141616
2179	13.0003	7.00186667
2180	13.0014455	7.00231717
2181	13.0025909	7.00276768
2182	13.0037364	7.00321818
2183	13.0048818	7.00366869
2184	13.0060273	7.00411919
2185	13.0071727	7.0045697
2186	13.0083182	7.0050202
2187	13.0094636	7.00547071
2188	13.0106091	7.00592121
2189	13.0117545	7.00637172
2190	13.0129	7.00682222
2191	13.0140455	7.00727273
2192	13.0151909	7.00772323
2193	13.0163364	7.00817374
2194	13.0174818	7.00862424
2195	13.0186273	7.00907475
2196	13.0197717	7.00952525
2197	13.0209152	7.00997576
2198	13.0220586	7.01042626
2199	13.023202	7.01087677
2200	13.0243455	7.01132727
2201	13.0254889	7.01177778
2202	13.0266323	7.01222828
2203	13.0277758	7.01267879
2204	13.0289192	7.01312929
2205	13.0300626	7.0135798
2206	13.0312061	7.0140303
2207	13.0323495	7.01448081
2208	13.0334929	7.01493131
2209	13.0346364	7.01538182
2210	13.0357798	7.01583232
2211	13.0369232	7.01628283
2212	13.0380667	7.01673333
2213	13.0392101	7.01718384
2214	13.0403535	7.01763434
2215	13.041497	7.01808485
2216	13.0426404	7.01853535
2217	13.0437838	7.01898586
2218	13.0449273	7.01943636
2219	13.0460707	7.01988687
2220	13.0472141	7.02033737
2221	13.0483576	7.02078788
2222	13.049501	7.02123838
2223	13.0506444	7.02168889
2224	13.0517879	7.02213939
2225	13.0529313	7.0225899
2226	13.0540747	7.0230404
2227	13.0552182	7.02349091
2228	13.0563616	7.02394141
2229	13.0575051	7.02439192
2230	13.0586485	7.02484242
2231	13.0597919	7.02529293
2232	13.0609354	7.02574343
2233	13.0620788	7.02619394
2234	13.0632222	7.02664444
2235	13.0643657	7.02709495
2236	13.0655091	7.02754545
2237	13.0666525	7.02799596
2238	13.067796	7.02844646
2239	13.0689394	7.02889697
2240	13.0700828	7.02934747
2241	13.0712263	7.02979798
2242	13.0723697	7.03024848
2243	13.0735131	7.03069899
2244	13.0746566	7.03114949
2245	13.0758	7.0316
2246	13.0769455	7.03205253
2247	13.0780909	7.03250505
2248	13.0792364	7.03295758
2249	13.0803818	7.0334101
2250	13.0815273	7.03386263
2251	13.0826727	7.03431515
2252	13.0838182	7.03476768
2253	13.0849636	7.0352202
2254	13.0861091	7.03567273
2255	13.0872545	7.03612525
2256	13.0884	7.03657778
2257	13.0895455	7.0370303
2258	13.0906909	7.03748283
2259	13.0918364	7.03793535
2260	13.0929818	7.03838788
2261	13.0941273	7.0388404
2262	13.0952727	7.03929293
2263	13.0964182	7.03974545
2264	13.0975636	7.04019798
2265	13.0987091	7.04065051
2266	13.0998545	7.04110303
2267	13.101	7.04155556
2268	13.1021455	7.04200808
2269	13.1032909	7.04246061
2270	13.1044364	7.04291313
2271	13.1055818	7.04336566
2272	13.1067273	7.04381818
2273	13.1078727	7.04427071
2274	13.1090182	7.04472323
2275	13.1101636	7.04517576
2276	13.1113091	7.04562828
2277	13.1124545	7.04608081
2278	13.1136	7.04653333
2279	13.1147455	7.04698586
2280	13.1158909	7.04743838
2281	13.1170364	7.04789091
2282	13.1181818	7.04834343
2283	13.1193273	7.04879596
2284	13.1204727	7.04924848
2285	13.1216182	7.04970101
2286	13.1227636	7.05015354
2287	13.1239091	7.05060606
2288	13.1250545	7.05105859
2289	13.1262	7.05151111
2290	13.1273455	7.05196364
2291	13.1284909	7.05241616
2292	13.1296364	7.05286869
2293	13.1307818	7.05332121
2294	13.1319273	7.05377374
2295	13.1330727	7.05422727
2296	13.1342182	7.05468182
2297	13.1353636	7.05513636
2298	13.1365091	7.05559091
2299	13.1376545	7.05604545
2300	13.1388	7.0565
2301	13.1399455	7.05695455
2302	13.1410909	7.05740909
2303	13.1422364	7.05786364
2304	13.1433818	7.05831818
2305	13.1445273	7.05877273
2306	13.1456727	7.05922727
2307	13.1468182	7.05968182
2308	13.1479636	7.06013636
2309	13.1491091	7.06059091
2310	13.1502545	7.06104545
2311	13.1514	7.0615
2312	13.1525455	7.06195455
2313	13.1536909	7.06240909
2314	13.1548364	7.06286364
2315	13.1559818	7.06331818
2316	13.1571273	7.06377273
2317	13.1582727	7.06422727
2318	13.1594182	7.06468182
2319	13.1605636	7.06513636
2320	13.1617091	7.06559091
2321	13.1628545	7.06604545
2322	13.164	7.0665
2323	13.1651455	7.06695455
2324	13.1662909	7.06740909
2325	13.1674364	7.06786364
2326	13.1685818	7.06831818
2327	13.1697273	7.06877273
2328	13.1708727	7.06922727
2329	13.1720182	7.06968182
2330	13.1731636	7.07013636
2331	13.1743091	7.07059091
2332	13.1754545	7.07104545
2333	13.1766	7.0715
2334	13.1777455	7.07195455
2335	13.1788909	7.07240909
2336	13.1800364	7.07286364
2337	13.1811818	7.07331818
2338	13.1823273	7.07377273
2339	13.1834727	7.07422727
2340	13.1846182	7.07468182
2341	13.1857636	7.07513636
2342	13.1869091	7.07559091
2343	13.1880545	7.07604545
2344	13.1892	7.0765
2345	13.1903515	7.07695657
2346	13.191503	7.07741313
2347	13.1926545	7.0778697
2348	13.1938061	7.07832626
2349	13.1949576	7.07878283
2350	13.1961091	7.07923939
2351	13.1972606	7.07969596
2352	13.1984121	7.08015253
2353	13.1995636	7.08060909
2354	13.2007152	7.08106566
2355	13.2018667	7.08152222
2356	13.2030182	7.08197879
2357	13.2041697	7.08243535
2358	13.2053212	7.08289192
2359	13.2064727	7.08334848
2360	13.2076242	7.08380505
2361	13.2087758	7.08426162
2362	13.2099273	7.08471818
2363	13.2110788	7.08517475
2364	13.2122303	7.08563131
2365	13.2133818	7.08608788
2366	13.2145333	7.08654444
2367	13.2156848	7.08700101
2368	13.2168364	7.08745758
2369	13.2179879	7.08791414
2370	13.2191394	7.08837071
2371	13.2202909	7.08882727
2372	13.2214424	7.08928384
2373	13.2225939	7.0897404
2374	13.2237455	7.09019697
2375	13.224897	7.09065354
2376	13.2260485	7.0911101
2377	13.2272	7.09156667
2378	13.2283515	7.09202323
2379	13.229503	7.0924798
2380	13.2306545	7.09293636
2381	13.2318061	7.09339293
2382	13.2329576	7.09384949
2383	13.2341091	7.09430606
2384	13.2352606	7.09476263
2385	13.2364121	7.09521919
2386	13.2375636	7.09567576
2387	13.2387152	7.09613232
2388	13.2398667	7.09658889
2389	13.2410182	7.09704545
2390	13.2421697	7.09750202
2391	13.2433212	7.09795859
2392	13.2444727	7.09841515
2393	13.2456242	7.09887172
2394	13.2467778	7.09932929
2395	13.2479333	7.09978788
2396	13.2490889	7.10024646
2397	13.2502444	7.10070505
2398	13.2514	7.10116364
2399	13.2525556	7.10162222
2400	13.2537111	7.10208081
2401	13.2548667	7.10253939
2402	13.2560222	7.10299798
2403	13.2571778	7.10345657
2404	13.2583333	7.10391515
2405	13.2594889	7.10437374
2406	13.2606444	7.10483232
2407	13.2618	7.10529091
2408	13.2629556	7.10574949
2409	13.2641111	7.10620808
2410	13.2652667	7.10666667
2411	13.2664222	7.10712525
2412	13.2675778	7.10758384
2413	13.2687333	7.10804242
2414	13.2698889	7.10850101
2415	13.2710444	7.1089596
2416	13.2722	7.10941818
2417	13.2733556	7.10987677
2418	13.2745111	7.11033535
2419	13.2756667	7.11079394
2420	13.2768222	7.11125253
2421	13.2779778	7.11171111
2422	13.2791333	7.1121697
2423	13.2802889	7.11262828
2424	13.2814444	7.11308687
2425	13.2826	7.11354545
2426	13.2837556	7.11400404
2427	13.2849111	7.11446263
2428	13.2860667	7.11492121
2429	13.2872222	7.1153798
2430	13.2883778	7.11583838
2431	13.2895333	7.11629697
2432	13.2906889	7.11675556
2433	13.2918444	7.11721414
2434	13.293	7.11767273
2435	13.2941556	7.11813131
2436	13.2953111	7.1185899
2437	13.2964667	7.11904848
2438	13.2976222	7.11950707
2439	13.2987778	7.11996566
2440	13.2999333	7.12042424
2441	13.3010889	7.12088283
2442	13.3022444	7.12134141
2443	13.3034	7.1218
2444	13.3045636	7.12226667
2445	13.3057273	7.12273333
2446	13.3068909	7.1232
2447	13.3080545	7.12366667
2448	13.3092182	7.12413333
2449	13.3103818	7.1246
2450	13.3115455	7.12506667
2451	13.3127091	7.12553333
2452	13.3138727	7.126
2453	13.3150364	7.12646667
2454	13.3162	7.12693333
2455	13.3173636	7.1274
2456	13.3185273	7.12786667
2457	13.3196909	7.12833333
2458	13.3208545	7.1288
2459	13.3220182	7.12926667
2460	13.3231818	7.12973333
2461	13.3243455	7.1302
2462	13.3255091	7.13066667
2463	13.3266727	7.13113333
2464	13.3278364	7.1316
2465	13.329	7.13206667
2466	13.3301636	7.13253333
2467	13.3313273	7.133
2468	13.3324909	7.13346667
2469	13.3336545	7.13393333
2470	13.3348182	7.1344
2471	13.3359818	7.13486667
2472	13.3371455	7.13533333
2473	13.3383091	7.1358
2474	13.3394727	7.13626667
2475	13.3406364	7.13673333
2476	13.3418	7.1372
2477	13.3429636	7.13766667
2478	13.3441273	7.13813333
2479	13.3452909	7.1386
2480	13.3464545	7.13906667
2481	13.3476182	7.13953333
2482	13.3487818	7.14
2483	13.3499455	7.14046667
2484	13.3511091	7.14093333
2485	13.3522727	7.1414
2486	13.3534364	7.14186667
2487	13.3546	7.14233333
2488	13.3557636	7.1428
2489	13.3569273	7.14326667
2490	13.3580909	7.14373333
2491	13.3592545	7.1442
2492	13.3604182	7.14466667
2493	13.3615859	7.14513434
2494	13.3627576	7.14560303
2495	13.3639293	7.14607172
2496	13.365101	7.1465404
2497	13.3662727	7.14700909
2498	13.3674444	7.14747778
2499	13.3686162	7.14794646
2500	13.3697879	7.14841515
2501	13.3709596	7.14888384
2502	13.3721313	7.14935253
2503	13.373303	7.14982121
2504	13.3744747	7.1502899
2505	13.3756465	7.15075859
2506	13.3768182	7.15122727
2507	13.3779899	7.15169596
2508	13.3791616	7.15216465
2509	13.3803333	7.15263333
2510	13.3815051	7.15310202
2511	13.3826768	7.15357071
2512	13.3838485	7.15403939
2513	13.3850202	7.15450808
2514	13.3861919	7.15497677
2515	13.3873636	7.15544545
2516	13.3885354	7.15591414
2517	13.3897071	7.15638283
2518	13.3908788	7.15685152
2519	13.3920505	7.1573202
2520	13.3932222	7.15778889
2521	13.3943939	7.15825758
2522	13.3955657	7.15872626
2523	13.3967374	7.15919495
2524	13.3979091	7.15966364
2525	13.3990808	7.16013232
2526	13.4002525	7.16060101
2527	13.4014242	7.1610697
2528	13.402596	7.16153838
2529	13.4037677	7.16200707
2530	13.4049394	7.16247576
2531	13.4061111	7.16294444
2532	13.4072828	7.16341313
2533	13.4084545	7.16388182
2534	13.4096263	7.16435051
2535	13.410798	7.16481919
2536	13.4119697	7.16528788
2537	13.4131414	7.16575657
2538	13.4143131	7.16622525
2539	13.4154848	7.16669394
2540	13.4166566	7.16716263
2541	13.4178283	7.16763131
2542	13.419	7.1681
2543	13.4201798	7.16857677
2544	13.4213596	7.16905354
2545	13.4225394	7.1695303
2546	13.4237192	7.17000707
2547	13.424899	7.17048384
2548	13.4260788	7.17096061
2549	13.4272586	7.17143737
2550	13.4284384	7.17191414
2551	13.4296182	7.17239091
2552	13.430798	7.17286768
2553	13.4319778	7.17334444
2554	13.4331576	7.17382121
2555	13.4343374	7.17429798
2556	13.4355172	7.17477475
2557	13.436697	7.17525152
2558	13.4378768	7.17572828
2559	13.4390566	7.17620505
2560	13.4402364	7.17668182
2561	13.4414162	7.17715859
2562	13.442596	7.17763535
2563	13.4437758	7.17811212
2564	13.4449556	7.17858889
2565	13.4461354	7.17906566
2566	13.4473152	7.17954242
2567	13.4484949	7.18001919
2568	13.4496747	7.18049596
2569	13.4508545	7.18097273
2570	13.4520343	7.18144949
2571	13.4532141	7.18192626
2572	13.4543939	7.18240303
2573	13.4555737	7.1828798
2574	13.4567535	7.18335657
2575	13.4579333	7.18383333
2576	13.4591131	7.1843101
2577	13.4602929	7.18478687
2578	13.4614727	7.18526364
2579	13.4626525	7.1857404
2580	13.4638323	7.18621717
2581	13.4650121	7.18669394
2582	13.4661919	7.18717071
2583	13.4673717	7.18764747
2584	13.4685515	7.18812424
2585	13.4697313	7.18860101
2586	13.4709111	7.18907778
2587	13.4720909	7.18955455
2588	13.4732707	7.19003131
2589	13.4744505	7.19050808
2590	13.4756303	7.19098485
2591	13.4768101	7.19146162
2592	13.477996	7.19194141
2593	13.4791879	7.19242424
2594	13.4803798	7.19290707
2595	13.4815717	7.1933899
2596	13.4827636	7.19387273
2597	13.4839556	7.19435556
2598	13.4851475	7.19483838
2599	13.4863394	7.19532121
2600	13.4875313	7.19580404
2601	13.4887232	7.19628687
2602	13.4899152	7.1967697
2603	13.4911071	7.19725253
2604	13.492299	7.19773535
2605	13.4934909	7.19821818
2606	13.4946828	7.19870101
2607	13.4958747	7.19918384
2608	13.4970667	7.19966667
2609	13.4982586	7.20014949
2610	13.4994505	7.20063232
2611	13.5006424	7.20111515
2612	13.5018343	7.20159798
2613	13.5030263	7.20208081
2614	13.5042182	7.20256364
2615	13.5054101	7.20304646
2616	13.506602	7.20352929
2617	13.5077939	7.20401212
2618	13.5089859	7.20449495
2619	13.5101778	7.20497778
2620	13.5113697	7.20546061
2621	13.5125616	7.20594343
2622	13.5137535	7.20642626
2623	13.5149455	7.20690909
2624	13.5161374	7.20739192
2625	13.5173293	7.20787475
2626	13.5185212	7.20835758
2627	13.5197131	7.2088404
2628	13.5209051	7.20932323
2629	13.522097	7.20980606
2630	13.5232889	7.21028889
2631	13.5244808	7.21077172
2632	13.5256727	7.21125455
2633	13.5268646	7.21173737
2634	13.5280566	7.2122202
2635	13.5292485	7.21270303
2636	13.5304404	7.21318586
2637	13.5316323	7.21366869
2638	13.5328242	7.21415152
2639	13.5340162	7.21463434
2640	13.5352081	7.21511717
2641	13.5364	7.2156
2642	13.5376061	7.21608889
2643	13.5388121	7.21657778
2644	13.5400182	7.21706667
2645	13.5412242	7.21755556
2646	13.5424303	7.21804444
2647	13.5436364	7.21853333
2648	13.5448424	7.21902222
2649	13.5460485	7.21951111
2650	13.5472545	7.22
2651	13.5484606	7.22048889
2652	13.5496667	7.22097778
2653	13.5508727	7.22146667
2654	13.5520788	7.22195556
2655	13.5532848	7.22244444
2656	13.5544909	7.22293333
2657	13.555697	7.22342222
2658	13.556903	7.22391111
2659	13.5581091	7.2244
2660	13.5593152	7.22488889
2661	13.5605212	7.22537778
2662	13.5617273	7.22586667
2663	13.5629333	7.22635556
2664	13.5641394	7.22684444
2665	13.5653455	7.22733333
2666	13.5665515	7.22782222
2667	13.5677576	7.22831111
2668	13.5689636	7.2288
2669	13.5701697	7.22928889
2670	13.5713758	7.22977778
2671	13.5725818	7.23026667
2672	13.5737879	7.23075556
2673	13.5749939	7.23124444
2674	13.5762	7.23173333
2675	13.5774061	7.23222222
2676	13.5786121	7.23271111
2677	13.5798182	7.2332
2678	13.5810242	7.23368889
2679	13.5822303	7.23417778
2680	13.5834364	7.23466667
2681	13.5846424	7.23515556
2682	13.5858485	7.23564444
2683	13.5870545	7.23613333
2684	13.5882606	7.23662222
2685	13.5894667	7.23711111
2686	13.5906727	7.2376
2687	13.5918788	7.23808889
2688	13.5930848	7.23857778
2689	13.5942909	7.23906667
2690	13.595497	7.23955556
2691	13.5967091	7.24004949
2692	13.5979273	7.24054848
2693	13.5991455	7.24104747
2694	13.6003636	7.24154646
2695	13.6015818	7.24204545
2696	13.6028	7.24254444
2697	13.6040182	7.24304343
2698	13.6052364	7.24354242
2699	13.6064545	7.24404141
2700	13.6076727	7.2445404
2701	13.6088909	7.24503939
2702	13.6101091	7.24553838
2703	13.6113273	7.24603737
2704	13.6125455	7.24653636
2705	13.6137636	7.24703535
2706	13.6149818	7.24753434
2707	13.6162	7.24803333
2708	13.6174182	7.24853232
2709	13.6186364	7.24903131
2710	13.6198545	7.2495303
2711	13.6210727	7.25002929
2712	13.6222909	7.25052828
2713	13.6235091	7.25102727
2714	13.6247273	7.25152626
2715	13.6259455	7.25202525
2716	13.6271636	7.25252424
2717	13.6283818	7.25302323
2718	13.6296	7.25352222
2719	13.6308182	7.25402121
2720	13.6320364	7.2545202
2721	13.6332545	7.25501919
2722	13.6344727	7.25551818
2723	13.6356909	7.25601717
2724	13.6369091	7.25651616
2725	13.6381273	7.25701515
2726	13.6393455	7.25751414
2727	13.6405636	7.25801313
2728	13.6417818	7.25851212
2729	13.643	7.25901111
2730	13.6442182	7.2595101
2731	13.6454364	7.26000909
2732	13.6466545	7.26050808
2733	13.6478727	7.26100707
2734	13.6490909	7.26150606
2735	13.6503091	7.26200505
2736	13.6515273	7.26250404
2737	13.6527455	7.26300303
2738	13.6539636	7.26350202
2739	13.6551818	7.26400101
2740	13.6564	7.2645
2741	13.6566281	7.26474399
2742	13.6568597	7.2649917
2743	13.6570913	7.26523941
2744	13.6573229	7.26548712
2745	13.6575545	7.26573483
2746	13.6577861	7.26598254
2747	13.6580177	7.26623025
2748	13.6582493	7.26647796
2749	13.6584809	7.26672567
2750	13.6587125	7.26697338
2751	13.6589441	7.26722109
2752	13.6591757	7.26746879
2753	13.6594073	7.2677165
2754	13.6596389	7.26796421
2755	13.6598705	7.26821192
2756	13.6601021	7.26845963
2757	13.6603337	7.26870734
2758	13.6605653	7.26895505
2759	13.6607969	7.26920276
2760	13.6610285	7.26945047
2761	13.6612601	7.26969818
2762	13.6614917	7.26994589
2763	13.6617233	7.2701936
2764	13.6619549	7.27044131
2765	13.6621865	7.27068901
2766	13.6624181	7.27093672
2767	13.6626497	7.27118443
2768	13.6628813	7.27143214
2769	13.6631129	7.27167985
2770	13.6633445	7.27192756
2771	13.6635761	7.27217527
2772	13.6638077	7.27242298
2773	13.6640393	7.27267069
2774	13.6642709	7.2729184
2775	13.6645025	7.27316611
2776	13.6647341	7.27341382
2777	13.6649657	7.27366152
2778	13.6651973	7.27390923
2779	13.6654288	7.27415694
2780	13.6656604	7.27440465
2781	13.665892	7.27465236
2782	13.6661236	7.27490007
2783	13.6663552	7.27514778
2784	13.6665868	7.27539549
2785	13.6668184	7.2756432
2786	13.66705	7.27589091
2787	13.6672816	7.27613862
2788	13.6675132	7.27638633
2789	13.6677448	7.27663403
2790	13.6679758	7.2768824
2791	13.6682053	7.2771321
2792	13.6684349	7.2773818
2793	13.6686644	7.27763149
2794	13.668894	7.27788119
2795	13.6691236	7.27813089
2796	13.6693531	7.27838059
2797	13.6695827	7.27863029
2798	13.6698122	7.27887998
2799	13.6700418	7.27912968
2800	13.6702714	7.27937938
2801	13.6705009	7.27962908
2802	13.6707305	7.27987878
2803	13.67096	7.28012847
2804	13.6711896	7.28037817
2805	13.6714192	7.28062787
2806	13.6716487	7.28087757
2807	13.6718783	7.28112727
2808	13.6721079	7.28137696
2809	13.6723374	7.28162666
2810	13.672567	7.28187636
2811	13.6727965	7.28212606
2812	13.6730261	7.28237576
2813	13.6732557	7.28262545
2814	13.6734852	7.28287515
2815	13.6737148	7.28312485
2816	13.6739443	7.28337455
2817	13.6741739	7.28362424
2818	13.6744035	7.28387394
2819	13.674633	7.28412364
2820	13.6748626	7.28437334
2821	13.6750921	7.28462304
2822	13.6753217	7.28487273
2823	13.6755513	7.28512243
2824	13.6757808	7.28537213
2825	13.6760104	7.28562183
2826	13.67624	7.28587153
2827	13.6764695	7.28612122
2828	13.6766991	7.28637092
2829	13.6769286	7.28662062
2830	13.6771582	7.28687032
2831	13.6773878	7.28712002
2832	13.6776173	7.28736971
2833	13.6778469	7.28761941
2834	13.6780764	7.28786911
2835	13.678306	7.28811881
2836	13.6785356	7.28836851
2837	13.6787651	7.2886182
2838	13.6789947	7.2888679
2839	13.6792242	7.2891176
2840	13.6794551	7.28936592
2841	13.6796867	7.28961355
2842	13.6799182	7.28986118
2843	13.6801497	7.29010882
2844	13.6803812	7.29035645
2845	13.6806128	7.29060409
2846	13.6808443	7.29085172
2847	13.6810758	7.29109936
2848	13.6813073	7.29134699
2849	13.6815389	7.29159462
2850	13.6817704	7.29184226
2851	13.6820019	7.29208989
2852	13.6822335	7.29233753
2853	13.682465	7.29258516
2854	13.6826965	7.2928328
2855	13.682928	7.29308043
2856	13.6831596	7.29332807
2857	13.6833911	7.2935757
2858	13.6836226	7.29382333
2859	13.6838542	7.29407097
2860	13.6840857	7.2943186
2861	13.6843172	7.29456624
2862	13.6845487	7.29481387
2863	13.6847803	7.29506151
2864	13.6850118	7.29530914
2865	13.6852433	7.29555677
2866	13.6854749	7.29580441
2867	13.6857064	7.29605204
2868	13.6859379	7.29629968
2869	13.6861694	7.29654731
2870	13.686401	7.29679495
2871	13.6866325	7.29704258
2872	13.686864	7.29729022
2873	13.6870956	7.29753785
2874	13.6873271	7.29778548
2875	13.6875586	7.29803312
2876	13.6877901	7.29828075
2877	13.6880217	7.29852839
2878	13.6882532	7.29877602
2879	13.6884847	7.29902366
2880	13.6887162	7.29927129
2881	13.6889478	7.29951892
2882	13.6891793	7.29976656
2883	13.6894108	7.30001419
2884	13.6896424	7.30026183
2885	13.6898739	7.30050946
2886	13.6901054	7.3007571
2887	13.6903369	7.30100473
2888	13.6905685	7.30125237
2889	13.6908	7.3015
2890	8.01051296	0
2891	8.012252	0
2892	8.01399105	0
2893	8.01573009	0
2894	8.01746913	0
2895	8.01920818	0
2896	8.02094722	0
2897	8.02268627	0
2898	8.02442531	0
2899	8.02616435	0
2900	8.0279034	0
2901	8.02964244	0
2902	8.03138149	0
2903	8.03312053	0
2904	8.03485957	0
2905	8.03659862	0
2906	8.03833766	0
2907	8.04007671	0
2908	8.04181575	0
2909	8.04355479	0
2910	8.04529384	0
2911	8.04703288	0
2912	8.04877193	0
2913	8.05051097	0
2914	8.05225001	0
2915	8.05398906	0
2916	8.0557281	0
2917	8.05746715	0
2918	8.05920619	0
2919	8.06094524	0
2920	8.06268428	0
2921	8.06442332	0
2922	8.06616237	0
2923	8.06790141	0
2924	8.06964046	0
2925	8.0713795	0
2926	8.07311854	0
2927	8.07485759	0
2928	8.07659663	0
2929	8.07833568	0
2930	8.08007472	0
2931	8.08181376	0
2932	8.08355281	0
2933	8.08529185	0
2934	8.0870309	0
2935	8.08876994	0
2936	8.09050898	0
2937	8.09224803	0
2938	8.09398707	0
2939	8.09572612	0
2940	8.09744218	0
2941	8.09914693	0
2942	8.10085168	0
2943	8.10255643	0
2944	8.10426118	0
2945	8.10596592	0
2946	8.10767067	0
2947	8.10937542	0
2948	8.11108017	0
2949	8.11278492	0
2950	8.11448967	0
2951	8.11619442	0
2952	8.11789917	0
2953	8.11960391	0
2954	8.12130866	0
2955	8.12301341	0
2956	8.12471816	0
2957	8.12642291	0
2958	8.12812766	0
2959	8.12983241	0
2960	8.13153715	0
2961	8.1332419	0
2962	8.13494665	0
2963	8.1366514	0
2964	8.13835615	0
2965	8.1400609	0
2966	8.14176565	0
2967	8.1434704	0
2968	8.14517514	0
2969	8.14687989	0
2970	8.14858464	0
2971	8.15028939	0
2972	8.15199414	0
2973	8.15369889	0
2974	8.15540364	0
2975	8.15710838	0
2976	8.15881313	0
2977	8.16051788	0
2978	8.16222263	0
2979	8.16392738	0
2980	8.16563213	0
2981	8.16733688	0
2982	8.16904163	0
2983	8.17074637	0
2984	8.17245112	0
